image,score,prediction
F672.png,1.0,True
F673.png,1.0,True
F674.png,1.0,True
F675.png,1.0,True
F676.png,1.0,True
F677.png,0.0,False
F678.png,1.0,True
F679.png,1.0,True
F68.png,1.0,True
F680.png,1.0,True
F681.png,1.0,True
F682.png,1.0,True
F683.png,1.0,True
F684.png,1.0,True
F685.png,0.00027653575,False
F686.png,1.0,True
F687.png,0.0,False
F688.png,1.0,True
F689.png,1.0,True
F69.png,8.004333e-05,False
F690.png,0.0,False
F691.png,1.0,True
F692.png,0.0,False
F693.png,1.0,True
F694.png,1.0,True
F695.png,0.0,False
F696.png,1.0,True
F697.png,1.0,True
F698.png,1.0,True
F699.png,1.0,True
F7.png,0.0,False
F70.png,1.0,True
F700.png,1.0,True
F701.png,1.0,True
F702.png,1.0,True
F703.png,1.0,True
F704.png,1.0,True
F705.png,1.0,True
F706.png,1.0,True
F707.png,1.0,True
F708.png,1.0,True
F709.png,0.0,False
F71.png,0.0,False
F710.png,1.0,True
F711.png,1.0,True
F712.png,1.0,True
F713.png,1.0,True
F714.png,0.0,False
F715.png,1.0,True
F716.png,1.0,True
F717.png,1.0,True
F718.png,1.0,True
F719.png,0.0,False
F72.png,1.0,True
F720.png,1.0,True
F721.png,1.0,True
F722.png,1.0,True
F723.png,1.0,True
F724.png,1.0,True
F725.png,1.0,True
F726.png,1.0,True
F727.png,1.0,True
F728.png,1.0,True
F729.png,1.0,True
F73.png,1.0,True
F730.png,1.0,True
F731.png,1.0,True
F732.png,1.0,True
F733.png,0.0,False
F734.png,1.0,True
F735.png,1.0,True
F736.png,1.0,True
F737.png,1.0,True
F738.png,1.0,True
F739.png,1.0,True
F74.png,1.0,True
F740.png,1.0,True
F741.png,1.0,True
F742.png,1.0,True
F743.png,1.0,True
F744.png,1.0,True
F745.png,1.0,True
F746.png,0.0,False
F747.png,1.0,True
F748.png,1.0,True
F749.png,1.0,True
F75.png,1.0,True
F750.png,1.0,True
F751.png,1.0,True
F752.png,1.0,True
F753.png,0.0,False
F754.png,1.0,True
F755.png,1.0,True
F756.png,1.0,True
F757.png,0.0,False
F758.png,1.0,True
F759.png,1.0,True
F76.png,1.0,True
F760.png,1.0,True
F761.png,0.0,False
F762.png,1.0,True
F763.png,0.0,False
F764.png,1.0,True
F765.png,1.0,True
F766.png,0.9999163,True
F767.png,0.0,False
F768.png,0.0,False
F769.png,1.0,True
F77.png,1.0,True
F770.png,0.0,False
F771.png,1.0,True
F772.png,1.0,True
F773.png,1.0,True
F774.png,1.0,True
F775.png,1.0,True
F776.png,1.0,True
F777.png,1.0,True
F778.png,1.0,True
F779.png,1.0,True
F78.png,0.0,False
F780.png,1.0,True
F781.png,1.0,True
F782.png,1.0,True
F783.png,1.0,True
F784.png,1.0,True
F785.png,1.0,True
F786.png,1.0,True
F787.png,1.0,True
F788.png,1.0,True
F789.png,1.0,True
F79.png,1.0,True
F790.png,1.0,True
F791.png,1.0,True
F792.png,1.0,True
F793.png,1.0,True
F794.png,1.0,True
F795.png,1.0,True
F796.png,1.0,True
F797.png,1.0,True
F798.png,1.0,True
F799.png,1.0,True
F8.png,1.0,True
F80.png,1.0,True
F800.png,1.0,True
F801.png,1.0,True
F802.png,1.0,True
F803.png,1.0,True
F804.png,1.0,True
F805.png,1.0,True
F806.png,1.0,True
F807.png,1.0,True
F808.png,1.0,True
F809.png,1.0,True
F81.png,0.0,False
F810.png,1.0,True
F811.png,1.0,True
F812.png,1.0,True
F813.png,0.0,False
F814.png,0.0,False
F815.png,0.0,False
F816.png,1.0,True
F817.png,1.0,True
F818.png,1.0,True
F819.png,1.0,True
F82.png,1.0,True
F820.png,0.0,False
F821.png,1.0,True
F822.png,1.0,True
F823.png,1.0,True
F824.png,1.0,True
F825.png,1.0,True
F826.png,1.0,True
F827.png,1.0,True
F828.png,1.0,True
F829.png,1.0,True
F83.png,1.0,True
F830.png,1.0,True
F831.png,1.0,True
F832.png,0.0,False
F833.png,1.0,True
F834.png,1.0,True
F835.png,1.0,True
F836.png,1.0,True
F837.png,1.0,True
F838.png,1.0,True
F839.png,1.0,True
F84.png,1.0,True
F840.png,0.0,False
F841.png,1.0,True
F842.png,0.0,False
F843.png,1.0,True
F844.png,1.0,True
F845.png,1.0,True
F846.png,0.0,False
F847.png,1.0,True
F848.png,0.0,False
F849.png,0.0,False
F85.png,1.0,True
F850.png,1.0,True
F851.png,0.0,False
F852.png,0.0,False
F853.png,1.0,True
F854.png,1.0,True
F855.png,0.0,False
F856.png,1.0,True
F857.png,0.0,False
F858.png,0.0,False
F859.png,1.0,True
F86.png,1.0,True
F860.png,1.0,True
F861.png,0.0,False
F862.png,0.0,False
F863.png,1.0,True
F864.png,1.0,True
F865.png,1.0,True
F866.png,1.0,True
F867.png,1.0,True
F868.png,1.0,True
F869.png,1.0,True
F87.png,1.0,True
F870.png,1.0,True
F871.png,1.0,True
F872.png,1.0,True
F873.png,1.0,True
F874.png,1.0,True
F875.png,1.0,True
F876.png,1.0,True
F877.png,1.0,True
F878.png,1.0,True
F879.png,1.0,True
F88.png,1.0,True
F880.png,1.0,True
F881.png,1.0,True
F882.png,1.0,True
F883.png,1.0,True
F884.png,1.0,True
F885.png,1.0,True
F886.png,1.0,True
F887.png,1.0,True
F888.png,1.0,True
F889.png,1.0,True
F89.png,1.0,True
F890.png,1.0,True
F891.png,1.0,True
F892.png,1.0,True
F893.png,1.0,True
F894.png,1.0,True
F895.png,1.0,True
F896.png,1.0,True
F897.png,1.0,True
F898.png,1.0,True
F899.png,1.0,True
F9.png,0.0,False
F90.png,1.0,True
F900.png,1.0,True
F901.png,1.0,True
F902.png,1.0,True
F903.png,1.0,True
F904.png,0.0,False
F905.png,1.0,True
F906.png,0.0,False
F907.png,0.0,False
F908.png,1.0,True
F909.png,1.0,True
F91.png,0.0,False
F910.png,0.0,False
F911.png,1.0,True
F912.png,1.0,True
F913.png,1.0,True
F914.png,1.0,True
F915.png,1.0,True
F916.png,1.0,True
F917.png,1.0,True
F918.png,1.0,True
F919.png,1.0,True
F92.png,1.0,True
F920.png,1.0,True
F921.png,1.0,True
F922.png,1.0,True
F923.png,1.0,True
F924.png,0.0,False
F925.png,0.0,False
F926.png,0.0,False
F927.png,0.0,False
F928.png,1.0,True
F929.png,1.0,True
F93.png,1.0,True
F930.png,0.0,False
F931.png,1.0,True
F932.png,1.0,True
F933.png,0.0,False
F934.png,0.0,False
F935.png,1.0,True
F936.png,1.0,True
F937.png,1.0,True
F938.png,1.0,True
F939.png,1.0,True
F94.png,1.0,True
F940.png,1.0,True
F941.png,1.0,True
F942.png,1.0,True
F943.png,1.0,True
F944.png,1.0,True
F945.png,1.0,True
F946.png,1.0,True
F947.png,1.0,True
F948.png,0.0,False
F949.png,1.0,True
F95.png,1.0,True
F950.png,1.0,True
F951.png,1.0,True
F952.png,1.0,True
F953.png,1.0,True
F954.png,1.0,True
F955.png,1.0,True
F956.png,1.0,True
F957.png,1.0,True
F958.png,1.0,True
F959.png,1.0,True
F96.png,1.0,True
F960.png,1.0,True
F961.png,0.0,False
F962.png,1.0,True
F963.png,1.0,True
F964.png,1.0,True
F965.png,0.0,False
F966.png,0.0,False
F967.png,1.0,True
F968.png,1.0,True
F969.png,1.0,True
F97.png,1.0,True
F970.png,1.0,True
F971.png,1.0,True
F972.png,1.0,True
F973.png,1.0,True
F974.png,1.0,True
F975.png,1.0,True
F976.png,1.0,True
F977.png,1.0,True
F978.png,1.0,True
F979.png,1.0,True
F98.png,1.0,True
F980.png,1.0,True
F981.png,1.0,True
F982.png,1.0,True
F983.png,1.0,True
F984.png,1.0,True
F985.png,1.0,True
F986.png,1.0,True
F987.png,1.0,True
F988.png,1.0,True
F989.png,1.0,True
F99.png,1.0,True
F990.png,1.0,True
F991.png,1.0,True
F992.png,1.0,True
F993.png,1.0,True
F994.png,1.0,True
F995.png,1.0,True
F996.png,1.0,True
F997.png,0.0,False
F998.png,1.0,True
F999.png,1.0,True
